,Customer_ID,Decision_Tree_Pred,Random_Forest_Pred
47117,CUS_0x5709,1,1
47118,CUS_0x5709,1,1
47119,CUS_0x5709,1,1
47120,CUS_0xb3c2,2,1
47121,CUS_0xb3c2,2,2
47122,CUS_0xb3c2,2,1
47123,CUS_0xb3c2,2,1
47124,CUS_0x7d8,0,1
47125,CUS_0x7d8,0,1
47126,CUS_0x7d8,0,1
47127,CUS_0x7d8,0,1
47128,CUS_0x257e,1,1
47129,CUS_0x257e,1,1
47130,CUS_0x257e,1,1
47131,CUS_0x257e,1,1
47132,CUS_0x78fe,2,1
47133,CUS_0x78fe,2,2
47134,CUS_0x78fe,2,1
47135,CUS_0x78fe,2,2
47136,CUS_0xcc4,2,1
47137,CUS_0xcc4,2,1
47138,CUS_0xcc4,2,2
47139,CUS_0xcc4,2,2
47140,CUS_0xb41f,2,2
47141,CUS_0xb41f,2,2
47142,CUS_0xb41f,2,2
47143,CUS_0xb41f,2,1
47144,CUS_0xb8a1,2,1
47145,CUS_0xb8a1,2,1
47146,CUS_0xb8a1,2,1
47147,CUS_0xb8a1,2,1
47148,CUS_0x920e,1,1
47149,CUS_0x920e,1,1
47150,CUS_0x920e,1,1
47151,CUS_0x920e,1,1
47152,CUS_0x8281,0,0
47153,CUS_0x8281,1,1
47154,CUS_0x8281,0,0
47155,CUS_0x8281,1,0
47156,CUS_0x6abc,1,1
47157,CUS_0x6abc,1,1
47158,CUS_0x6abc,1,1
47159,CUS_0x6abc,1,1
47160,CUS_0x61a3,1,1
47161,CUS_0x61a3,1,1
47162,CUS_0x61a3,1,1
47163,CUS_0x61a3,1,1
47164,CUS_0x9389,0,1
47165,CUS_0x9389,0,1
47166,CUS_0x9389,0,1
47167,CUS_0x9389,0,1
47168,CUS_0x64d9,2,2
47169,CUS_0x64d9,2,2
47170,CUS_0x64d9,2,2
47171,CUS_0x64d9,2,1
47172,CUS_0x5d51,2,0
47173,CUS_0x5d51,2,1
47174,CUS_0x5d51,2,2
47175,CUS_0x5d51,2,2
47176,CUS_0x1bb7,0,1
47177,CUS_0x1bb7,0,0
47178,CUS_0x1bb7,0,0
47179,CUS_0x1bb7,0,0
47180,CUS_0xdf6,2,2
47181,CUS_0xdf6,2,2
47182,CUS_0xdf6,2,2
47183,CUS_0xdf6,2,2
47184,CUS_0x949b,1,1
47185,CUS_0x949b,1,1
47186,CUS_0x949b,1,1
47187,CUS_0x949b,1,1
47188,CUS_0x2f03,1,1
47189,CUS_0x2f03,1,1
47190,CUS_0x2f03,1,1
47191,CUS_0x2f03,1,1
47192,CUS_0x4de9,1,1
47193,CUS_0x4de9,1,1
47194,CUS_0x4de9,1,1
47195,CUS_0x4de9,1,1
47196,CUS_0xb832,0,1
47197,CUS_0xb832,0,0
47198,CUS_0xb832,0,0
47199,CUS_0xb832,0,0
47200,CUS_0x7751,2,1
47201,CUS_0x7751,2,1
47202,CUS_0x7751,2,2
47203,CUS_0x7751,2,2
47204,CUS_0x3e0b,0,0
47205,CUS_0x3e0b,0,0
47206,CUS_0x3e0b,0,0
47207,CUS_0x3e0b,0,0
47208,CUS_0x16a2,1,1
47209,CUS_0x16a2,1,1
47210,CUS_0x16a2,1,1
47211,CUS_0x16a2,1,1
47212,CUS_0x67af,0,0
47213,CUS_0x67af,0,0
47214,CUS_0x67af,0,0
47215,CUS_0x67af,0,0
47216,CUS_0x8448,1,1
47217,CUS_0x8448,1,1
47218,CUS_0x8448,1,1
47219,CUS_0x8448,1,1
47220,CUS_0x496a,0,0
47221,CUS_0x496a,0,0
47222,CUS_0x496a,0,0
47223,CUS_0x496a,0,0
47224,CUS_0x40d4,1,1
47225,CUS_0x40d4,1,0
47226,CUS_0x40d4,1,0
47227,CUS_0x40d4,1,0
47228,CUS_0x8fdd,0,1
47229,CUS_0x8fdd,1,1
47230,CUS_0x8fdd,1,1
47231,CUS_0x8fdd,1,1
47232,CUS_0xa092,2,2
47233,CUS_0xa092,2,1
47234,CUS_0xa092,2,2
47235,CUS_0xa092,2,2
47236,CUS_0xb55e,1,0
47237,CUS_0xb55e,1,0
47238,CUS_0xb55e,1,0
47239,CUS_0xb55e,1,0
47240,CUS_0x958e,1,1
47241,CUS_0x958e,1,1
47242,CUS_0x958e,1,1
47243,CUS_0x958e,1,1
47244,CUS_0xbda,0,0
47245,CUS_0xbda,0,0
47246,CUS_0xbda,0,0
47247,CUS_0xbda,0,0
47248,CUS_0x8844,2,2
47249,CUS_0x8844,2,2
47250,CUS_0x8844,2,2
47251,CUS_0x8844,2,2
47252,CUS_0x1378,1,0
47253,CUS_0x1378,0,1
47254,CUS_0x1378,0,0
47255,CUS_0x1378,0,0
47256,CUS_0x21df,1,1
47257,CUS_0x21df,1,1
47258,CUS_0x21df,1,1
47259,CUS_0x21df,1,1
47260,CUS_0x4de8,1,0
47261,CUS_0x4de8,1,0
47262,CUS_0x4de8,1,0
47263,CUS_0x4de8,1,0
47264,CUS_0x54b1,0,0
47265,CUS_0x54b1,0,1
47266,CUS_0x54b1,0,1
47267,CUS_0x54b1,0,1
47268,CUS_0x4acc,2,2
47269,CUS_0x4acc,2,2
47270,CUS_0x4acc,2,1
47271,CUS_0x4acc,2,2
47272,CUS_0x3295,1,1
47273,CUS_0x3295,1,1
47274,CUS_0x3295,1,1
47275,CUS_0x3295,1,1
47276,CUS_0x7561,0,0
47277,CUS_0x7561,0,0
47278,CUS_0x7561,0,0
47279,CUS_0x7561,0,0
47280,CUS_0x84df,0,1
47281,CUS_0x84df,0,1
47282,CUS_0x84df,0,1
47283,CUS_0x84df,0,1
47284,CUS_0x279c,1,2
47285,CUS_0x279c,1,2
47286,CUS_0x279c,1,1
47287,CUS_0x279c,1,1
47288,CUS_0xb125,1,1
47289,CUS_0xb125,1,2
47290,CUS_0xb125,1,2
47291,CUS_0xb125,1,2
47292,CUS_0x1ff7,0,1
47293,CUS_0x1ff7,1,1
47294,CUS_0x1ff7,1,1
47295,CUS_0x1ff7,1,1
47296,CUS_0x9bea,0,1
47297,CUS_0x9bea,0,1
47298,CUS_0x9bea,0,1
47299,CUS_0x9bea,0,0
47300,CUS_0x949f,0,0
47301,CUS_0x949f,0,0
47302,CUS_0x949f,0,1
47303,CUS_0x949f,0,0
47304,CUS_0x192f,1,1
47305,CUS_0x192f,1,1
47306,CUS_0x192f,1,0
47307,CUS_0x192f,1,0
47308,CUS_0x18d8,0,1
47309,CUS_0x18d8,0,1
47310,CUS_0x18d8,0,1
47311,CUS_0x18d8,0,1
47312,CUS_0xa362,0,1
47313,CUS_0xa362,1,1
47314,CUS_0xa362,1,1
47315,CUS_0xa362,1,1
47316,CUS_0x120c,0,0
47317,CUS_0x120c,0,0
47318,CUS_0x120c,0,0
47319,CUS_0x120c,0,0
47320,CUS_0xb220,1,0
47321,CUS_0xb220,1,1
47322,CUS_0xb220,1,1
47323,CUS_0xb220,1,1
47324,CUS_0x5df,2,1
47325,CUS_0x5df,2,2
47326,CUS_0x5df,2,2
47327,CUS_0x5df,2,2
47328,CUS_0x87a8,2,0
47329,CUS_0x87a8,2,1
47330,CUS_0x87a8,2,1
47331,CUS_0x87a8,2,1
47332,CUS_0x22ee,0,0
47333,CUS_0x22ee,0,0
47334,CUS_0x22ee,0,0
47335,CUS_0x22ee,0,0
47336,CUS_0xa693,1,1
47337,CUS_0xa693,1,1
47338,CUS_0xa693,1,1
47339,CUS_0xa693,1,1
47340,CUS_0x5fa9,1,2
47341,CUS_0x5fa9,1,2
47342,CUS_0x5fa9,1,1
47343,CUS_0x5fa9,1,2
47344,CUS_0x5682,0,1
47345,CUS_0x5682,0,1
47346,CUS_0x5682,0,1
47347,CUS_0x5682,0,1
47348,CUS_0x4f00,1,1
47349,CUS_0x4f00,1,1
47350,CUS_0x4f00,1,1
47351,CUS_0x4f00,1,1
47352,CUS_0x6ae6,0,0
47353,CUS_0x6ae6,0,0
47354,CUS_0x6ae6,0,0
47355,CUS_0x6ae6,0,0
47356,CUS_0x164f,0,0
47357,CUS_0x164f,0,0
47358,CUS_0x164f,0,0
47359,CUS_0x164f,0,0
47360,CUS_0x2d64,2,1
47361,CUS_0x2d64,2,2
47362,CUS_0x2d64,2,2
47363,CUS_0x2d64,2,2
47364,CUS_0x7893,1,1
47365,CUS_0x7893,1,1
47366,CUS_0x7893,1,1
47367,CUS_0x7893,1,1
47368,CUS_0x4e55,1,1
47369,CUS_0x4e55,1,1
47370,CUS_0x4e55,1,1
47371,CUS_0x4e55,1,1
47372,CUS_0x1806,1,1
47373,CUS_0x1806,1,1
47374,CUS_0x1806,1,1
47375,CUS_0x1806,1,1
47376,CUS_0xbaf6,0,1
47377,CUS_0xbaf6,0,1
47378,CUS_0xbaf6,0,1
47379,CUS_0xbaf6,0,1
47380,CUS_0x978,2,2
47381,CUS_0x978,2,1
47382,CUS_0x978,2,2
47383,CUS_0x978,2,2
47384,CUS_0x3801,0,1
47385,CUS_0x3801,0,1
47386,CUS_0x3801,0,1
47387,CUS_0x3801,0,1
47388,CUS_0x49b0,0,1
47389,CUS_0x49b0,0,1
47390,CUS_0x49b0,0,0
47391,CUS_0x49b0,0,1
47392,CUS_0x6e26,1,1
47393,CUS_0x6e26,1,0
47394,CUS_0x6e26,1,1
47395,CUS_0x6e26,1,1
47396,CUS_0x4312,2,2
47397,CUS_0x4312,2,1
47398,CUS_0x4312,2,2
47399,CUS_0x4312,2,1
47400,CUS_0x2243,1,1
47401,CUS_0x2243,0,1
47402,CUS_0x2243,1,1
47403,CUS_0x2243,1,1
47404,CUS_0x8110,1,1
47405,CUS_0x8110,1,1
47406,CUS_0x8110,1,1
47407,CUS_0x8110,1,1
47408,CUS_0x14f6,1,1
47409,CUS_0x14f6,1,2
47410,CUS_0x14f6,1,2
47411,CUS_0x14f6,1,2
47412,CUS_0xa1b,2,1
47413,CUS_0xa1b,2,1
47414,CUS_0xa1b,2,1
47415,CUS_0xa1b,2,1
47416,CUS_0x383d,2,0
47417,CUS_0x383d,2,0
47418,CUS_0x383d,2,0
47419,CUS_0x383d,2,0
47420,CUS_0x7a01,1,1
47421,CUS_0x7a01,1,1
47422,CUS_0x7a01,1,1
47423,CUS_0x7a01,1,1
47424,CUS_0x347d,1,1
47425,CUS_0x347d,1,1
47426,CUS_0x347d,1,1
47427,CUS_0x347d,1,1
47428,CUS_0x5e18,2,1
47429,CUS_0x5e18,2,1
47430,CUS_0x5e18,2,1
47431,CUS_0x5e18,2,2
47432,CUS_0x3b04,1,1
47433,CUS_0x3b04,1,1
47434,CUS_0x3b04,1,1
47435,CUS_0x3b04,1,1
47436,CUS_0x2a2e,0,0
47437,CUS_0x2a2e,0,0
47438,CUS_0x2a2e,0,0
47439,CUS_0x2a2e,0,0
47440,CUS_0x7916,1,1
47441,CUS_0x7916,1,1
47442,CUS_0x7916,1,1
47443,CUS_0x7916,1,1
47444,CUS_0xb918,0,0
47445,CUS_0xb918,0,0
47446,CUS_0xb918,0,0
47447,CUS_0xb918,0,0
47448,CUS_0x6308,2,1
47449,CUS_0x6308,2,2
47450,CUS_0x6308,2,2
47451,CUS_0x6308,2,1
47452,CUS_0xad50,0,0
47453,CUS_0xad50,0,0
47454,CUS_0xad50,0,0
47455,CUS_0xad50,0,0
47456,CUS_0x6fd3,0,0
47457,CUS_0x6fd3,0,0
47458,CUS_0x6fd3,0,0
47459,CUS_0x6fd3,0,0
47460,CUS_0x1051,2,1
47461,CUS_0x1051,2,2
47462,CUS_0x1051,2,2
47463,CUS_0x1051,2,2
47464,CUS_0x756f,2,1
47465,CUS_0x756f,2,2
47466,CUS_0x756f,2,1
47467,CUS_0x756f,2,2
47468,CUS_0x49a1,2,2
47469,CUS_0x49a1,2,1
47470,CUS_0x49a1,2,1
47471,CUS_0x49a1,2,1
47472,CUS_0xa2f0,1,1
47473,CUS_0xa2f0,1,1
47474,CUS_0xa2f0,1,1
47475,CUS_0xa2f0,1,1
47476,CUS_0xb1d5,1,1
47477,CUS_0xb1d5,1,1
47478,CUS_0xb1d5,1,1
47479,CUS_0xb1d5,1,1
47480,CUS_0x18ef,2,1
47481,CUS_0x18ef,2,2
47482,CUS_0x18ef,2,1
47483,CUS_0x18ef,2,2
47484,CUS_0xa005,1,1
47485,CUS_0xa005,1,1
47486,CUS_0xa005,1,1
47487,CUS_0xa005,1,1
47488,CUS_0x60ae,2,2
47489,CUS_0x60ae,2,1
47490,CUS_0x60ae,2,2
47491,CUS_0x60ae,2,1
47492,CUS_0xbd4,2,1
47493,CUS_0xbd4,2,1
47494,CUS_0xbd4,2,1
47495,CUS_0xbd4,2,1
47496,CUS_0x7e28,1,1
47497,CUS_0x7e28,1,1
47498,CUS_0x7e28,1,1
47499,CUS_0x7e28,1,1
47500,CUS_0x721f,2,1
47501,CUS_0x721f,2,1
47502,CUS_0x721f,2,1
47503,CUS_0x721f,2,1
47504,CUS_0x62d1,2,2
47505,CUS_0x62d1,2,2
47506,CUS_0x62d1,2,2
47507,CUS_0x62d1,2,2
47508,CUS_0xbe65,2,1
47509,CUS_0xbe65,2,1
47510,CUS_0xbe65,2,0
47511,CUS_0xbe65,2,2
47512,CUS_0x574d,1,1
47513,CUS_0x574d,1,1
47514,CUS_0x574d,1,1
47515,CUS_0x574d,1,1
47516,CUS_0xb6e0,2,1
47517,CUS_0xb6e0,2,2
47518,CUS_0xb6e0,2,2
47519,CUS_0xb6e0,2,2
47520,CUS_0x22c1,1,1
47521,CUS_0x22c1,1,1
47522,CUS_0x22c1,1,1
47523,CUS_0x22c1,1,1
47524,CUS_0xc5e8,0,0
47525,CUS_0xc5e8,0,0
47526,CUS_0xc5e8,0,0
47527,CUS_0xc5e8,0,0
47528,CUS_0x7c00,1,1
47529,CUS_0x7c00,1,1
47530,CUS_0x7c00,1,1
47531,CUS_0x7c00,1,1
47532,CUS_0x746c,1,1
47533,CUS_0x746c,1,1
47534,CUS_0x746c,1,1
47535,CUS_0x746c,1,1
47536,CUS_0x4e7d,1,1
47537,CUS_0x4e7d,1,1
47538,CUS_0x4e7d,1,1
47539,CUS_0x4e7d,1,1
47540,CUS_0xa6b8,0,0
47541,CUS_0xa6b8,0,1
47542,CUS_0xa6b8,0,1
47543,CUS_0xa6b8,0,1
47544,CUS_0xb639,1,1
47545,CUS_0xb639,1,1
47546,CUS_0xb639,1,0
47547,CUS_0xb639,1,1
47548,CUS_0x205a,0,0
47549,CUS_0x205a,0,0
47550,CUS_0x205a,0,0
47551,CUS_0x205a,0,0
47552,CUS_0xa282,0,0
47553,CUS_0xa282,0,0
47554,CUS_0xa282,0,0
47555,CUS_0xa282,0,0
47556,CUS_0xae03,2,1
47557,CUS_0xae03,2,1
47558,CUS_0xae03,2,1
47559,CUS_0xae03,2,1
47560,CUS_0x4b2e,2,1
47561,CUS_0x4b2e,2,1
47562,CUS_0x4b2e,2,1
47563,CUS_0x4b2e,2,2
47564,CUS_0x12a7,0,1
47565,CUS_0x12a7,0,1
47566,CUS_0x12a7,0,1
47567,CUS_0x12a7,0,1
47568,CUS_0x9805,0,0
47569,CUS_0x9805,0,0
47570,CUS_0x9805,0,0
47571,CUS_0x9805,0,1
47572,CUS_0xa5f,0,1
47573,CUS_0xa5f,0,1
47574,CUS_0xa5f,0,1
47575,CUS_0xa5f,0,1
47576,CUS_0x1c0c,1,1
47577,CUS_0x1c0c,1,0
47578,CUS_0x1c0c,1,0
47579,CUS_0x1c0c,1,1
47580,CUS_0x98e7,0,0
47581,CUS_0x98e7,0,0
47582,CUS_0x98e7,0,0
47583,CUS_0x98e7,0,0
47584,CUS_0x7d06,0,0
47585,CUS_0x7d06,0,0
47586,CUS_0x7d06,0,0
47587,CUS_0x7d06,0,0
47588,CUS_0x150b,1,1
47589,CUS_0x150b,1,0
47590,CUS_0x150b,1,1
47591,CUS_0x150b,1,1
47592,CUS_0x3361,1,1
47593,CUS_0x3361,1,1
47594,CUS_0x3361,0,1
47595,CUS_0x3361,0,1
47596,CUS_0xb3fe,1,0
47597,CUS_0xb3fe,1,0
47598,CUS_0xb3fe,1,0
47599,CUS_0xb3fe,0,0
47600,CUS_0xbc9c,1,1
47601,CUS_0xbc9c,1,2
47602,CUS_0xbc9c,1,2
47603,CUS_0xbc9c,1,1
47604,CUS_0x40d9,1,1
47605,CUS_0x40d9,1,1
47606,CUS_0x40d9,1,1
47607,CUS_0x40d9,1,1
47608,CUS_0x1013,2,2
47609,CUS_0x1013,2,1
47610,CUS_0x1013,2,1
47611,CUS_0x1013,2,2
47612,CUS_0x96cd,0,0
47613,CUS_0x96cd,0,0
47614,CUS_0x96cd,0,0
47615,CUS_0x96cd,0,0
47616,CUS_0x86fb,0,0
47617,CUS_0x86fb,1,0
47618,CUS_0x86fb,1,0
47619,CUS_0x86fb,1,0
47620,CUS_0x81f0,1,0
47621,CUS_0x81f0,0,0
47622,CUS_0x81f0,0,0
47623,CUS_0x81f0,0,0
47624,CUS_0x4c49,0,1
47625,CUS_0x4c49,0,1
47626,CUS_0x4c49,0,1
47627,CUS_0x4c49,0,1
47628,CUS_0x223c,0,0
47629,CUS_0x223c,0,0
47630,CUS_0x223c,0,1
47631,CUS_0x223c,0,0
47632,CUS_0x30e8,0,0
47633,CUS_0x30e8,0,0
47634,CUS_0x30e8,0,0
47635,CUS_0x30e8,0,1
47636,CUS_0x178d,1,1
47637,CUS_0x178d,1,1
47638,CUS_0x178d,1,1
47639,CUS_0x178d,1,1
47640,CUS_0x92cf,0,1
47641,CUS_0x92cf,0,1
47642,CUS_0x92cf,0,1
47643,CUS_0x92cf,0,0
47644,CUS_0xc19f,0,1
47645,CUS_0xc19f,0,1
47646,CUS_0xc19f,0,1
47647,CUS_0xc19f,0,1
47648,CUS_0x32ed,1,1
47649,CUS_0x32ed,1,1
47650,CUS_0x32ed,1,2
47651,CUS_0x32ed,1,1
47652,CUS_0x4103,1,1
47653,CUS_0x4103,1,1
47654,CUS_0x4103,1,1
47655,CUS_0x4103,1,1
47656,CUS_0x7e24,1,1
47657,CUS_0x7e24,1,1
47658,CUS_0x7e24,1,1
47659,CUS_0x7e24,1,1
47660,CUS_0x639,2,1
47661,CUS_0x639,2,2
47662,CUS_0x639,2,1
47663,CUS_0x639,2,2
47664,CUS_0xb49,2,2
47665,CUS_0xb49,2,2
47666,CUS_0xb49,2,2
47667,CUS_0xb49,2,2
47668,CUS_0x8cce,1,1
47669,CUS_0x8cce,1,1
47670,CUS_0x8cce,1,1
47671,CUS_0x8cce,1,1
47672,CUS_0x4e9c,1,1
47673,CUS_0x4e9c,1,1
47674,CUS_0x4e9c,1,1
47675,CUS_0x4e9c,1,1
47676,CUS_0x1ad3,1,0
47677,CUS_0x1ad3,0,0
47678,CUS_0x1ad3,0,0
47679,CUS_0x1ad3,1,0
47680,CUS_0x3d73,1,1
47681,CUS_0x3d73,1,1
47682,CUS_0x3d73,1,1
47683,CUS_0x3d73,1,1
47684,CUS_0x55e6,1,1
47685,CUS_0x55e6,1,1
47686,CUS_0x55e6,1,1
47687,CUS_0x55e6,1,1
47688,CUS_0x8e01,1,1
47689,CUS_0x8e01,1,1
47690,CUS_0x8e01,1,1
47691,CUS_0x8e01,1,1
47692,CUS_0x2746,1,1
47693,CUS_0x2746,1,1
47694,CUS_0x2746,1,1
47695,CUS_0x2746,1,1
47696,CUS_0xaeb2,0,0
47697,CUS_0xaeb2,0,0
47698,CUS_0xaeb2,0,0
47699,CUS_0xaeb2,0,0
47700,CUS_0x3de0,2,2
47701,CUS_0x3de0,2,2
47702,CUS_0x3de0,2,1
47703,CUS_0x3de0,2,1
47704,CUS_0x827f,1,1
47705,CUS_0x827f,1,1
47706,CUS_0x827f,1,1
47707,CUS_0x827f,1,1
47708,CUS_0xb432,2,2
47709,CUS_0xb432,2,2
47710,CUS_0xb432,2,2
47711,CUS_0xb432,2,2
47712,CUS_0x7b64,0,1
47713,CUS_0x7b64,0,1
47714,CUS_0x7b64,0,0
47715,CUS_0x7b64,0,0
47716,CUS_0x1902,1,1
47717,CUS_0x1902,1,1
47718,CUS_0x1902,1,1
47719,CUS_0x1902,1,1
47720,CUS_0x5e1a,2,0
47721,CUS_0x5e1a,2,0
47722,CUS_0x5e1a,2,0
47723,CUS_0x5e1a,2,0
47724,CUS_0xb483,0,1
47725,CUS_0xb483,0,0
47726,CUS_0xb483,0,1
47727,CUS_0xb483,0,1
47728,CUS_0x8798,2,1
47729,CUS_0x8798,2,1
47730,CUS_0x8798,2,1
47731,CUS_0x8798,2,1
47732,CUS_0x85b2,2,1
47733,CUS_0x85b2,2,1
47734,CUS_0x85b2,2,2
47735,CUS_0x85b2,2,1
47736,CUS_0x9076,1,1
47737,CUS_0x9076,1,1
47738,CUS_0x9076,1,1
47739,CUS_0x9076,0,1
47740,CUS_0x591,0,0
47741,CUS_0x591,0,0
47742,CUS_0x591,0,0
47743,CUS_0x591,0,0
47744,CUS_0x926f,1,1
47745,CUS_0x926f,1,1
47746,CUS_0x926f,1,1
47747,CUS_0x926f,1,1
47748,CUS_0x2bc7,0,0
47749,CUS_0x2bc7,0,1
47750,CUS_0x2bc7,0,0
47751,CUS_0x2bc7,0,1
47752,CUS_0x7f07,1,1
47753,CUS_0x7f07,1,2
47754,CUS_0x7f07,1,1
47755,CUS_0x7f07,1,1
47756,CUS_0x1edd,0,1
47757,CUS_0x1edd,0,2
47758,CUS_0x1edd,0,0
47759,CUS_0x1edd,0,1
47760,CUS_0xbc58,2,2
47761,CUS_0xbc58,2,2
47762,CUS_0xbc58,2,2
47763,CUS_0xbc58,2,2
47764,CUS_0x9f59,2,1
47765,CUS_0x9f59,2,1
47766,CUS_0x9f59,2,1
47767,CUS_0x9f59,2,1
47768,CUS_0x12b8,0,1
47769,CUS_0x12b8,0,0
47770,CUS_0x12b8,0,0
47771,CUS_0x12b8,0,0
47772,CUS_0x906c,1,1
47773,CUS_0x906c,1,1
47774,CUS_0x906c,1,1
47775,CUS_0x906c,1,1
47776,CUS_0x1db0,1,0
47777,CUS_0x1db0,1,0
47778,CUS_0x1db0,1,0
47779,CUS_0x1db0,1,0
47780,CUS_0x59d,2,2
47781,CUS_0x59d,2,1
47782,CUS_0x59d,2,2
47783,CUS_0x59d,2,2
47784,CUS_0x2fc5,0,0
47785,CUS_0x2fc5,0,0
47786,CUS_0x2fc5,0,0
47787,CUS_0x2fc5,0,0
47788,CUS_0x7be4,0,0
47789,CUS_0x7be4,0,0
47790,CUS_0x7be4,0,0
47791,CUS_0x7be4,0,0
47792,CUS_0x2734,0,0
47793,CUS_0x2734,0,0
47794,CUS_0x2734,0,0
47795,CUS_0x2734,0,0
47796,CUS_0x9941,2,2
47797,CUS_0x9941,2,2
47798,CUS_0x9941,2,2
47799,CUS_0x9941,2,2
47800,CUS_0x73d9,2,0
47801,CUS_0x73d9,2,0
47802,CUS_0x73d9,2,0
47803,CUS_0x73d9,2,0
47804,CUS_0x61f5,0,0
47805,CUS_0x61f5,0,0
47806,CUS_0x61f5,0,0
47807,CUS_0x61f5,0,0
47808,CUS_0x11ec,1,0
47809,CUS_0x11ec,1,1
47810,CUS_0x11ec,1,0
47811,CUS_0x11ec,1,0
47812,CUS_0xbdcd,1,1
47813,CUS_0xbdcd,1,1
47814,CUS_0xbdcd,1,1
47815,CUS_0xbdcd,1,1
47816,CUS_0x7803,2,2
47817,CUS_0x7803,2,1
47818,CUS_0x7803,2,1
47819,CUS_0x7803,2,1
47820,CUS_0x2c21,1,0
47821,CUS_0x2c21,1,0
47822,CUS_0x2c21,1,0
47823,CUS_0x2c21,1,0
47824,CUS_0x94ae,0,0
47825,CUS_0x94ae,0,0
47826,CUS_0x94ae,0,0
47827,CUS_0x94ae,0,0
47828,CUS_0x3007,0,1
47829,CUS_0x3007,0,1
47830,CUS_0x3007,0,1
47831,CUS_0x3007,0,1
47832,CUS_0x1668,2,1
47833,CUS_0x1668,2,1
47834,CUS_0x1668,2,1
47835,CUS_0x1668,2,1
47836,CUS_0xc405,1,1
47837,CUS_0xc405,1,1
47838,CUS_0xc405,1,1
47839,CUS_0xc405,1,1
47840,CUS_0xc0ff,1,1
47841,CUS_0xc0ff,1,0
47842,CUS_0xc0ff,1,1
47843,CUS_0xc0ff,1,1
47844,CUS_0x1c79,1,1
47845,CUS_0x1c79,1,1
47846,CUS_0x1c79,1,0
47847,CUS_0x1c79,1,1
47848,CUS_0xc029,0,0
47849,CUS_0xc029,0,0
47850,CUS_0xc029,0,0
47851,CUS_0xc029,0,0
47852,CUS_0xb51c,1,0
47853,CUS_0xb51c,1,1
47854,CUS_0xb51c,1,1
47855,CUS_0xb51c,0,0
47856,CUS_0x596a,2,2
47857,CUS_0x596a,2,1
47858,CUS_0x596a,2,2
47859,CUS_0x596a,2,0
47860,CUS_0x2567,2,1
47861,CUS_0x2567,2,0
47862,CUS_0x2567,2,1
47863,CUS_0x2567,2,2
47864,CUS_0xbf3a,2,2
47865,CUS_0xbf3a,2,2
47866,CUS_0xbf3a,2,2
47867,CUS_0xbf3a,2,2
47868,CUS_0xb9ef,2,1
47869,CUS_0xb9ef,2,2
47870,CUS_0xb9ef,2,1
47871,CUS_0xb9ef,2,2
47872,CUS_0xa061,2,2
47873,CUS_0xa061,2,2
47874,CUS_0xa061,2,2
47875,CUS_0xa061,2,2
47876,CUS_0xc1ce,1,0
47877,CUS_0xc1ce,1,0
47878,CUS_0xc1ce,1,0
47879,CUS_0xc1ce,1,0
47880,CUS_0xb653,1,1
47881,CUS_0xb653,1,1
47882,CUS_0xb653,1,1
47883,CUS_0xb653,1,1
47884,CUS_0xa741,1,1
47885,CUS_0xa741,1,1
47886,CUS_0xa741,1,1
47887,CUS_0xa741,1,1
47888,CUS_0x1743,0,0
47889,CUS_0x1743,0,1
47890,CUS_0x1743,0,1
47891,CUS_0x1743,0,0
47892,CUS_0xbfa6,0,0
47893,CUS_0xbfa6,1,0
47894,CUS_0xbfa6,1,0
47895,CUS_0xbfa6,1,0
47896,CUS_0xb203,0,0
47897,CUS_0xb203,0,0
47898,CUS_0xb203,0,1
47899,CUS_0xb203,0,0
47900,CUS_0xc14e,0,0
47901,CUS_0xc14e,0,1
47902,CUS_0xc14e,0,1
47903,CUS_0xc14e,0,1
47904,CUS_0xc5b0,1,1
47905,CUS_0xc5b0,1,1
47906,CUS_0xc5b0,1,1
47907,CUS_0xc5b0,1,1
47908,CUS_0x8d3d,0,1
47909,CUS_0x8d3d,0,1
47910,CUS_0x8d3d,0,0
47911,CUS_0x8d3d,0,1
47912,CUS_0x9011,2,2
47913,CUS_0x9011,2,2
47914,CUS_0x9011,2,2
47915,CUS_0x9011,2,2
47916,CUS_0x7b4b,1,0
47917,CUS_0x7b4b,1,0
47918,CUS_0x7b4b,1,0
47919,CUS_0x7b4b,1,0
47920,CUS_0x6ae4,1,1
47921,CUS_0x6ae4,1,1
47922,CUS_0x6ae4,0,1
47923,CUS_0x6ae4,1,1
47924,CUS_0xb1e7,1,0
47925,CUS_0xb1e7,1,0
47926,CUS_0xb1e7,1,1
47927,CUS_0xb1e7,1,0
47928,CUS_0x28f5,2,0
47929,CUS_0x28f5,2,1
47930,CUS_0x28f5,2,0
47931,CUS_0x28f5,2,0
47932,CUS_0x4c13,2,2
47933,CUS_0x4c13,2,2
47934,CUS_0x4c13,2,2
47935,CUS_0x4c13,2,2
47936,CUS_0x749e,0,0
47937,CUS_0x749e,0,0
47938,CUS_0x749e,0,0
47939,CUS_0x749e,0,1
47940,CUS_0x70bf,1,1
47941,CUS_0x70bf,1,1
47942,CUS_0x70bf,1,1
47943,CUS_0x70bf,1,1
47944,CUS_0x971a,0,0
47945,CUS_0x971a,0,1
47946,CUS_0x971a,0,1
47947,CUS_0x971a,0,1
47948,CUS_0x8122,0,0
47949,CUS_0x8122,0,0
47950,CUS_0x8122,0,0
47951,CUS_0x8122,0,0
